09:30|полчаса десятого|Оказывается, девять с половиной все равно, что полчаса десятого. Странно. Очень странно. Во всяком случае, не мешало б спросить у кого-нибудь понимающего.|Белеет парус одинокий|Валентин Катаев|sfw
09:30|половину десятого|Кеб поехал по направлению к Уэстморленд-Стрит. Когда он проезжал мимо Балласт-оффис, часы показывали половину десятого. Резкий восточный ветер с устья реки хлестал в лицо. Мистер Кернан весь съежился от холода. Мистер Пауэр попросил своего друга рассказать, как все это произошло.|Дублинцы|Джеймс Джойс|sfw
09:30|полдесятого утра|На часах было полдесятого утра – значит, мама вот-вот придёт звать её к завтраку.|Хроники загадочного Острова, или Файолеана|Мария Голикова|sfw
09:30|девять тридцать|Должно быть, отключилась она мгновенно, потому что, когда она проснулась, услышав стук в дверь, на часах было уже девять тридцать.|Воплощение греха|Мишель Селмер|sfw
09:30|09:30|09:30: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:31|09:31|09:31: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:31|09:31|09:31: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:32|09:32|09:32: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:32|09:32|09:32: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:33|09:33|09:33: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:33|09:33|09:33: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:34|09:34|09:34: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:34|09:34|09:34: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:35|09:35|09:35: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:35|09:35|09:35: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:36|тридцать шесть минут десятого|Потом взглянул на часы-браслет: тридцать шесть минут десятого. И стал ждать, чтобы прошли семь минут.|Волшебная гора|Томас Манн|sfw
09:36|09:36|09:36: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:37|09:37|09:37: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:37|09:37|09:37: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:38|тридцать восемь минут десятого|Работа на станции как будто замерла; заинтересованные драмой, служащие собрались у парка; остановившийся у дебаркадера поезд, прибывший тридцать восемь минут десятого, застал их врасплох.|Человек-зверь|Эмиль Золя|sfw
09:38|09:38|09:38: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:39|09:39|09:39: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:39|09:39|09:39: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:40|без двадцати десять|- Но папа! - она взглянула на часы. - Половина девятого, я смогу вернуться только без двадцати десять. Неудобно заставлять мистера Карстерса так долго ждать...|Портрет Лидии|Алан Александер Милн|sfw
09:40|без двадцати десять|-- Черт подери, и в самом деле, а теперь без двадцати десять.|62. Модель для сборки|Хулио Кортасар|sfw
09:40|09:40|09:40: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:41|09:41|09:41: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:41|09:41|09:41: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:42|09:42|09:42: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:42|09:42|09:42: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:43|09:43|09:43: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:43|09:43|09:43: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:44|09:44|09:44: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:44|09:44|09:44: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:45|без четверти десять|Первое, что бросилось нам в глаза, когда мы вошли в комнату Николауса, были стенные часы. Они показывали без четверти десять. Возможно ли, что ему оставалось так мало жить? Сердце у меня сжалось.|Таинственный незнакомец|Марк Твен|sfw
09:45|без четверти десять|Эта мысль придала ей энергии. Надежда снова улыбнулась ей. Она взглянула на часы, - без четверти десять.|Два брата|Константин Михайлович Станюкович|sfw
09:45|без четверти десять|Труш каждый день выходил из дому пунктуально без четверти десять и возвращался четверть пятого; по вечерам он всегда сидел дома.|Завоевание|Эмиль Золя|sfw
09:45|09:45|09:45: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:45|без четверти десять|Было всего без четверти десять, когда мы вернулись в общежитие. Броссар обожал бридж и пошел искать партнера. Экли, конечно, влез ко мне в комнату. Только теперь он сел не на ручку стрэдлейтеровского кресла, а плюхнулся на мою кровать, прямо лицом в подушку.|Над пропастью во ржи|Дж. Д. Сэлинджер|sfw
09:45|Без четверти десять.|Она сошла с трамвая в Охотном ряду. Без четверти десять. С остановки она видела движение в дверях дежурного магазина.|Дети Арбата|Анатолий Рыбаков|sfw
09:45|Без четверти десять|Без четверти десять, возвращаясь с совещания, Сталин прошел к себе в кабинет.|Дети Арбата|Анатолий Рыбаков|sfw
09:45|без четверти десять|Он положил наушник и взглянул на часы. Было без четверти десять. Он громко застонал и потащился в ванную. Опять этот кошмар… полчаса кошмара. От которого нет защиты… |Обитаемый остров|А. Н. Стругацкий, Б. Н. Стругацкий|sfw
09:46|09:46|09:46: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:46|09:46|09:46: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:47|09:47|09:47: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:47|09:47|09:47: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:48|09:48|09:48: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:48|09:48|09:48: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:49|09:49|09:49: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:49|09:49|09:49: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:50|09:50|09:50: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:50|09:50|09:50: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:51|09:51|09:51: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:51|09:51|09:51: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:52|09:52|09:52: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:52|09:52|09:52: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:53|09:53|09:53: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:53|09:53|09:53: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:54|09:54|09:54: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:54|09:54|09:54: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:55|без пяти минут десять|В 10 часов вечера Ростовы должны были заехать за фрейлиной к Таврическому саду; а между тем было уже без пяти минут десять, а еще барышни не были одеты.|Война и мир. Том 2|Лев Николаевич Толстой|sfw
09:55|без пяти десять|Концессионеры с трудом пробились к выходу и очутились на Каланчевской площади. Справа от них были геральдические курочки Ярославского вокзала. Прямо против них -- тускло поблескивал Октябрьский вокзал, выкрашенный масляной краской в два цвета. Часы на нем показывали пять минут одиннадцатого. На часах Ярославского вокзала было ровно десять. А посмотрев на темно-синий, украшенный знаками зодиака, циферблат Рязанского вокзала, путешественники заметили, что часы показывали без пяти десять.|Двенадцать стульев|Илья Ильф и Евгений Петров|sfw
09:55|09:55|09:55: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:55|еще не было десяти часов|Шофер прилетел на станцию - еще не было десяти часов. Настроение мистера Поппа было неважное.|Визит мистера Поппа|Варлам Шаламов|sfw
09:56|09:56|09:56: Утро тринадцатого февраля, которое, - читатели сего правдивого повествования знают это не хуже, чем мы, - было кануном дня, назначенного для слушания дела миссис Бардл, оказалось беспокойным для мистера Сэмюела Уэллера, непрерывно путешествовавшего от "Джорджа и Ястреба" к дому мистера Перкера и обратно с девяти часов утра и до двух часов дня включительно.|Посмертные записки Пиквикского Клуба|Чарльз Диккенс|sfw
09:56|09:56|09:56: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:56|еще не было десяти часов|Шофер прилетел на станцию - еще не было десяти часов. Настроение мистера Поппа было неважное.|Визит мистера Поппа|Варлам Шаламов|sfw
09:57|без трех минут десять|Батальонный командир, подполковник Лех, который, как и все офицеры, находился с утра в нервном и бестолковом возбуждении, налетел было на него с криком за поздний выход на плац, но Стельковский хладнокровно вынул часы, посмотрел на них и ответил сухо, почти пренебрежительно: - В приказе сказано собраться к десяти. Теперь без трех минут десять. Я не считаю себя вправе морить людей зря.|Поединок|Александр Иванович Куприн|sfw
09:57|09:57|09:57: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:57|еще не было десяти часов|Шофер прилетел на станцию - еще не было десяти часов. Настроение мистера Поппа было неважное.|Визит мистера Поппа|Варлам Шаламов|sfw
09:58|без двух минут десять|Наконец майор Фрей незаметно, как ему казалось, но это отнюдь не ускользнуло от внимания восьмисот зрителей, бегло взглянул на часы. Они показывали без двух минут десять. Начальник курса решил срочно прекратить представление, так как каждую минуту мог появиться генерал.|Фабрика офицеров|Ганс Гельмут Кирст|sfw
09:58|До десяти две минуты|Глубоко вздохнув, Сеппи сказал: - До десяти две минуты. Через семь минут, Теодор, смерть останется позади. Он будет спасен.|Таинственный незнакомец|Марк Твен|sfw
09:58|09:58|09:58: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:58|еще не было десяти часов|Шофер прилетел на станцию - еще не было десяти часов. Настроение мистера Поппа было неважное.|Визит мистера Поппа|Варлам Шаламов|sfw
09:59|ровно без одной минуты десять|Именно на подобном противоречии и решил сыграть подполковник. Он попросил у дежурного ключи, якобы забрать оставленные у Воронова шахматы. А затем, ровно без одной минуты десять, вошел в номер майора.|Тень Ирода|Чингиз Абдуллаев|sfw
09:59|09:59|09:59: В час завтрака они повстречали какого-то хемуля; он сидел на обочине, держа в охапке альбом с почтовыми марками.|Муми-тролль и комета|Туве Янссон|sfw
09:59|еще не было десяти часов|Шофер прилетел на станцию - еще не было десяти часов. Настроение мистера Поппа было неважное.|Визит мистера Поппа|Варлам Шаламов|sfw
10:00|десять|Серёжка пришел ровно в десять, как договорились.|Самолет по имени Сережка|Владислав Крапивин|sfw
10:00|десять часов|В десять часов пехотные солдаты, бывшие впереди батареи в кустах и по речке Каменке, отступили. С батареи видно было, как они пробегали назад мимо нее, неся на ружьях раненых.|Война и мир. Том 3|Лев Николаевич Толстой|sfw
10:00|десять часов|Был жаркий июльский день. Уже в десять часов, когда Ростовы выходили из кареты перед церковью, в жарком воздухе, в криках разносчиков, в ярких и светлых летних платьях толпы, в запыленных листьях дерев бульвара, в звуках музыки и белых панталонах прошедшего на развод батальона, в громе мостовой и ярком блеске жаркого солнца было то летнее томление, довольство и недовольство настоящим, которое особенно резко чувствуется в ясный жаркий день в городе.|Война и мир. Том 3|Лев Николаевич Толстой|sfw
10:00|десять часов|В десять часов господа Ростовы и раненые, ехавшие с ними, все разместились по дворам и избам большого села. Люди, кучера Ростовых и денщики раненых, убрав господ, поужинали, задали корму лошадям и вышли на крыльцо.|Война и мир. Том 3|Лев Николаевич Толстой|sfw
10:00|десять часов утра|В это же время, в десять часов утра 2-го сентября, Наполеон стоял между своими войсками на Поклонной горе и смотрел на открывавшееся перед ним зрелище. Начиная с 26-го августа и по 2-е сентября, от Бородинского сражения и до вступления неприятеля в Москву, во все дни этой тревожной, этой памятной недели стояла та необычайная, всегда удивляющая людей осенняя погода, когда низкое солнце греет жарче, чем весной, когда все блестит в редком, чистом воздухе так, что глаза режет, когда грудь крепнет и свежеет, вдыхая осенний пахучий воздух, когда ночи даже бывают теплые и когда в темных теплых ночах этих с неба беспрестанно, пугая и радуя, сыплются золотые звезды.|Война и мир. Том 3|Лев Николаевич Толстой|sfw
10:00|десяти часам утра|К десяти часам утра 2-го сентября в Дорогомиловском предместье оставались на просторе одни войска ариергарда. Армия была уже на той стороне Москвы и за Москвою.|Война и мир. Том 3|Лев Николаевич Толстой|sfw
10:00|десять часов утра|2-го сентября в десять часов утра была такая погода. Блеск утра был волшебный. Москва с Поклонной горы расстилалась просторно с своей рекой, своими садами и церквами и, казалось, жила своей жизнью, трепеща, как звезды, своими куполами в лучах солнца.|Война и мир. Том 3|Толстой Лев Николаевич|sfw
10:00|10 часов|С раннего утра начались напряженные хлопоты и усилия, и в 10 часов все пришло в требуемый порядок. На огромном поле стали ряды. Армия вся была вытянута в три линии. Спереди кавалерия, сзади артиллерия, еще сзади пехота. Между каждым рядом войск была как бы улица.|Война и мир. Том 1|Лев Николаевич Толстой|sfw
10:00|10 часов|Напившись чаю у того самого богатого мужика-хозяина, у которого останавливался Левин в свою поездку к Свияжскому, и побеседовав с бабами о детях и со стариком о графе Вронском, которого тот очень хвалил, Дарья Александровна в 10 часов поехала дальше. Дома ей, за заботами о детях, никогда не бывало времени думать. Зато уже теперь, на этом четырехчасовом переезде, все прежде задержанные мысли вдруг столпились в ее голове, и она передумала всю свою жизнь, как никогда прежде, и с самых разных сторон.|Анна Каренина|Лев Толстой|sfw
10:00|10 часов утра|Он был удивлен, когда Лизавета Петровна попросила его зажечь свечу за ширмами и он узнал, что было уже 5 часов вечера. Если б ему сказали, что теперь только 10 часов утра, он так же мало был бы удивлен. Где он был в это время, он так же мало знал, как и то, когда что было.|Анна Каренина|Лев Толстой|sfw
10:00|десять часов|И чтобы не думать более и не поддаваться раздражению, она позвонила и велела внести сундуки для укладки вещей в деревню. В десять часов Вронский приехал.|Анна Каренина|Лев Толстой|sfw
10:00|10 часов|— Пожалуйте завтра. Завтра в 10 часов свидание разрешается всем; вы приезжайте, и сам смотритель будет дома. Тогда свидание можете иметь в общей, а если смотритель разрешит, то и в конторе.|Воскресение|Лев Толстой|sfw
10:00|десять|В коридоре и камерах весь вечер была мертвая тишина. Мы не перестукивались и не пели. Часов в десять опять подошел ко мне сторож и объявил, что палача привезли из Москвы. Сказал и отошел. Я стал его звать, чтобы вернулся.|Воскресение|Лев Толстой|sfw
10:00|10 часов|За колодцем начиналась деревня. Был ясный жаркий день, и в 10 часов уже парило, собиравшиеся облака изредка закрывали солнце. По всей улице стоял резкий, едкий и не неприятный запах навоза, шедший и от тянувшихся в гору по глянцовито укатанной дороге телег и, главное, из раскопанного навоза дворов, мимо отворенных ворот которых проходил Нехлюдов.|Воскресение|Лев Толстой|sfw
10:00|десять часов утра|Уже было десять часов утра. Солнышко поднялось выше крыш, народ сновал по улицам, купцы давно отворили лавки, дворяне и чиновники ездили по улицам, барыни ходили по гостиному двору, когда ватага цыган, исправник, кавалерист, красивый молодой человек, Ильин и граф, в синей медвежьей шубе, вышли на крыльцо гостиницы. Был солнечный день и оттепель.|Два гусара.|Лев Толстой|sfw
10:00|десять часов|Генеральша, впрочем, и сама не теряла аппетита, и обыкновенно, в половине первого, принимала участие в обильном завтраке, похожем почти на обед, вместе с дочерьми. По чашке кофею выпивалось барышнями еще раньше, ровно в десять часов, в постелях, в минуту пробуждения. Так им полюбилось и установилось раз и навсегда.|Идиот|Федор Михайлович Достоевский|sfw
